model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
homograph_icf_position_mean_psalm,0.2497539149888143,0.4202250221880818,0.3587557754360242,0.4463834376946294,0.3965216777370451,0.5290298693179967,0.6305831306474294,0.8601006744765944,0.8602149617487339,0.9631144745540272,1.409354005152242,0.6741718053817749,0.626305101487468,0.7122234770941187,0.6424272075295449,0.7322171002626419,1000,150
homograph_icf_spacing2,0.2372960372960373,0.2541931532961458,0.2692284185917269,0.2693016352657409,0.2937605944511763,0.4119919334615515,-0.0030131529591308,-0.2845705856298702,0.1357871577089048,-0.1804649541829572,0.2352050516453909,0.5168110728263855,0.4617922901301535,0.5469099304532962,0.4924580037593841,0.6151014745235442,1000,66
homograph_icf_spacing2_psalm,0.2497539149888143,0.2518445497618011,0.2349998939429131,0.252273066575239,0.2511450842170311,0.3398804018057472,0.0276124581401627,-0.0841700427800088,0.150133069410157,-0.076148279300338,0.1852458311644992,0.5044018626213074,0.4712165438227176,0.5287481116381828,0.4843331687152385,0.5533652424812316,1000,150
homograph_icf_spacing4,0.2372960372960373,0.2595295696811857,0.2758734893850711,0.2759256446681641,0.2931794985434966,0.4290427868348005,0.046256703538247,-0.2962335695833117,0.1475681142968462,-0.1039445708438883,0.2579972353700622,0.5384028553962708,0.4759007262867036,0.5691432280662253,0.5083774581551552,0.6348465904593468,1000,66
homograph_icf_spacing4_psalm,0.2497539149888143,0.2535316056262467,0.2367532395122895,0.2511521492213761,0.2569365665478341,0.3446932931601358,0.0974122513526871,-0.0391991884871091,0.2201413714024147,-0.0159976040065858,0.2580011077434495,0.5161158442497253,0.4732122219665042,0.5440409787996047,0.4870691440999508,0.5694292172789573,1000,150
homograph_icf_spacing8,0.2372960372960373,0.2711413678647104,0.2763867877426534,0.2764320488418573,0.3031278041845282,0.4507390694896568,0.0763161064692475,-0.2705079331871301,0.198725117847753,-0.1093705536272065,0.3286692477080122,0.5522394180297852,0.4669541836064158,0.5940983894373812,0.5105953261256218,0.6490632459521294,1000,66
homograph_icf_spacing8_psalm,0.2497539149888143,0.2706496321808783,0.2533478803106193,0.2713552580708815,0.2693919366850731,0.3699379344288729,0.1487989899681977,0.0153497667011309,0.265190793684637,0.0476564549522955,0.3267702957460111,0.5394320487976074,0.4957908838144708,0.5710357775121271,0.5110505253076554,0.5974223062396049,1000,150
homograph_log_count,0.2497539149888143,0.3004135787213003,0.2622249191563392,0.3057836555389976,0.2946111150324335,0.4133018713523206,0.2307663159518125,0.0821911159921501,0.2888900076303746,0.1809212945844587,0.4678240672973046,0.5694959163665771,0.5165862217806243,0.5997498981441123,0.5414925932884216,0.6255778297781944,1000,150
homograph_tf_icf,0.2497539149888143,0.3233415156878011,0.2900867788724223,0.3346359147107737,0.3139676014824598,0.4360102161835078,0.3461862657900397,0.2674296394318388,0.3333002716136969,0.3673818574742487,0.6561193816538713,0.59986811876297,0.5478028445807996,0.6289754656630654,0.5718653723597527,0.6521604150533676,1000,150
lexeme_binary,0.2497539149888143,0.2963520295184749,0.2596729248621941,0.3012698642202155,0.2898544210293476,0.4095398899222216,0.219096519054565,0.0501178742487788,0.2744524194571166,0.1693584219619616,0.4629379062637191,0.5653418898582458,0.5056785807580847,0.5950894449227393,0.5366243809461594,0.6205403834581374,1000,150
lexeme_count,0.2497539149888143,0.2970695577226073,0.2612550281479445,0.3015743522214179,0.2916330487075018,0.4075825306424301,0.2180248782259797,0.069609252619959,0.2762899186833006,0.1673998927461472,0.4514609081761202,0.5650730133056641,0.5179936417658899,0.5949356269838613,0.5385830253362656,0.6212518841028214,1000,150
lexeme_icf,0.2497539149888143,0.3214257069041339,0.289595057957985,0.3312660386033747,0.3136522208056307,0.4327167478866734,0.3429567322317864,0.2646069298001247,0.3233181842638989,0.373903228447202,0.6721749958217169,0.5977813005447388,0.5404946906656235,0.6270842654038733,0.5669549018144607,0.6509504735469818,1000,150
lexeme_icf_position2,0.2497539149888143,0.3097440417157684,0.2834613761903912,0.3163590251169754,0.304016837922157,0.4195255041955371,0.3119359854671703,0.2904275973149012,0.2906914958597009,0.4184864258053015,0.7416274087385247,0.5914950370788574,0.5300382128375699,0.6205743625609796,0.5614580810070038,0.6457346364855766,1000,150
lexeme_icf_position2_psalm,0.2497539149888143,0.3097440416418603,0.2834592415123383,0.3163627930717491,0.3040159559866552,0.419524278042651,0.311936399652855,0.2904278173233442,0.2906917161194982,0.4184868310146307,0.7416274799760052,0.5914950370788574,0.5300380978050877,0.6205743661688201,0.5614581391215324,0.6457346364855766,1000,150
lexeme_icf_position4,0.2497539149888143,0.3046920155341271,0.2827867605881799,0.3080975263079273,0.3013290759222178,0.410556826465464,0.303239926602098,0.4137846422605515,0.4140474353006315,0.5342805978912047,0.9170436437399218,0.5934382677078247,0.5307277719756142,0.6228300395254349,0.5614936754107476,0.6472612276673317,1000,150
lexeme_icf_position4_psalm,0.2497539149888143,0.3046919646362295,0.2827900410906208,0.308094978935456,0.3013306680505135,0.4105453648603304,0.303239926602098,0.4137846422605515,0.414047438150608,0.5342808693231119,0.9170431144477028,0.5934380888938904,0.5307277714126492,0.6228300280305743,0.5614934429526329,0.6472597181797027,1000,150
lexeme_icf_position8,0.2497539149888143,0.3083679379388487,0.2790440176223677,0.3110775514087562,0.3068338279364174,0.4166311355042144,0.3107229882057194,0.6209599733994368,0.6210867829667858,0.7496239298568051,1.2179623928844296,0.5974696278572083,0.5324418727384557,0.6311293094769825,0.5628707811236382,0.6568316698074341,1000,150
lexeme_icf_position8_psalm,0.2497539149888143,0.3083679557017438,0.2790442079566574,0.3110775514089411,0.3068338279364174,0.4166312121012465,0.3107229882057194,0.6209599733994368,0.6210867851563608,0.749623534979358,1.217962408072024,0.5974696278572083,0.5324418700434179,0.631129309428413,0.562870666384697,0.65683184415102,1000,150
lexeme_icf_position_mean,0.2497539149888143,0.3189945243853428,0.2889525100662135,0.3293166541445912,0.3117098402035289,0.4305905187743127,0.3445390121024879,0.285066697993402,0.2916856491900076,0.399285260725525,0.713471564944597,0.5995479226112366,0.5420371162028882,0.630479859975525,0.5680605143308639,0.6538835316896439,1000,150
lexeme_icf_position_mean_psalm,0.2497539149888143,0.430702887318745,0.3658058960190561,0.4581700321302628,0.4064834337616599,0.5423887860135013,0.6522429158286066,0.8929961073448872,0.8933414020968654,1.0117984499207018,1.4935009456497226,0.6795133948326111,0.6309156174127942,0.7195334976989743,0.6457487210631371,0.7382171049714088,1000,150
lexeme_icf_spacing2,0.2229508196721311,0.2410603074024588,0.2678751744768612,0.2679274308175889,0.2866566137931391,0.4234307881378746,-0.0078618001224453,-0.3528886980041031,0.1438036708005583,-0.2094013967905964,0.2655930299253294,0.5243245363235474,0.4704459629495501,0.551826195555709,0.4993894547224045,0.6307334810495376,1000,61
lexeme_icf_spacing2_psalm,0.2497539149888143,0.2511206946872554,0.2368414536530313,0.2509115171854134,0.251315614759506,0.3381188054611145,0.0133788866371939,-0.0943350640516402,0.1315542838679683,-0.0809424021860432,0.1650358915159003,0.5033738613128662,0.4715901117294933,0.527688116724766,0.4852946437895298,0.5530775859951973,1000,150
lexeme_icf_spacing4,0.2229508196721311,0.2412910886547992,0.2674696783481771,0.2674736933404544,0.2908065813566199,0.4226070256089099,0.0252913967813389,-0.3620612093158512,0.1392879818079104,-0.1332411392895859,0.2604309845816139,0.5373903512954712,0.4692698938300413,0.5748876870685095,0.506000104546547,0.6470200598239899,1000,61
lexeme_icf_spacing4_psalm,0.2497539149888143,0.2559084699540952,0.2429790629813388,0.2543580679464091,0.2590137837310483,0.351786808593408,0.0949185556734356,-0.0326439277999731,0.2161384794313893,-0.01410554432073,0.2517596968324318,0.5189307928085327,0.4793250310867351,0.5462935614848025,0.4898362569510937,0.5722948670387268,1000,150
lexeme_icf_spacing8,0.2229508196721311,0.2498853270459567,0.2659907981411022,0.2660601684626208,0.2939061721770494,0.4450098424671659,0.0395858755616372,-0.3979526716897252,0.1678497574740318,-0.1393601086928547,0.3356607058140285,0.5434575080871582,0.4716342804120707,0.578677289375197,0.5050715297460556,0.6568514332175255,1000,61
lexeme_icf_spacing8_psalm,0.2497539149888143,0.2672059025749133,0.2475431207867678,0.2675703176294232,0.2675703176294233,0.3622946980016324,0.1263231601318697,0.0042286798239252,0.2299941965694681,0.0295178421317705,0.2940855066228076,0.5325707197189331,0.4884072755530377,0.560595503590657,0.5037768110632896,0.5849512070417404,1000,150
lexeme_log_count,0.2497539149888143,0.2971639657906549,0.2609099155883201,0.3016570769179069,0.2909815368901693,0.4084194300681853,0.2187121318284115,0.0619731121152555,0.2728751104087593,0.1699256064814467,0.453262625573021,0.5653290152549744,0.5130175799156091,0.5956506726796758,0.5385005012154579,0.6212217211723328,1000,150
lexeme_tf_icf,0.2497539149888143,0.3206471040822279,0.2898238448169086,0.3304964888314245,0.3131576512780367,0.4319934131418,0.3372927936094301,0.2562859695949529,0.3139918074322967,0.3618163477468291,0.6546913110879542,0.5964720845222473,0.5416367885781748,0.6257757740716935,0.5665364354848862,0.6496222540736198,1000,150
word_cantillation_binary,0.2497539149888143,0.2770438837527759,0.2462999576196013,0.2805933766417103,0.2735462426820306,0.3872695715784857,0.1498688817298468,0.0778964556846883,0.0972771761528447,0.2085162421552888,0.5093400751913503,0.5426206588745117,0.4924252702322085,0.5697561258072464,0.5140298396348953,0.598561541736126,1000,150
word_consonantal_binary,0.2497539149888143,0.2900330640813222,0.2533080903908876,0.2974771775233716,0.2841651840523659,0.4010231519828543,0.1951795192830844,0.0092185897543871,0.2534012569447308,0.1406109902221764,0.4556874589704071,0.558027982711792,0.4972893594018719,0.5891217029488216,0.5289244145154953,0.6163227826356887,1000,150
word_vocalized_binary,0.2497539149888143,0.2867586130636647,0.2538771585726737,0.2912045911565079,0.2819697642520251,0.3969921300687322,0.1989814159319166,0.1206186648304316,0.1786510521573683,0.2198490629494921,0.509788371505503,0.5565149784088135,0.5089667867570179,0.5833165677240099,0.5300532415509224,0.6118300557136536,1000,150
word_cantillation_count,0.24975391498881433,0.28096060167842896,0.24836703848577507,0.28550163218616714,0.27597257172833917,0.39008369591667497,0.1603553853633364,0.07038620908667167,0.09275958712216544,0.21210695841837401,0.5053835749874742,0.5443201661109924,0.4970171695193305,0.572265322122519,0.517936323583126,0.5996196463704109,1000,150
word_cantillation_icf,0.24975391498881433,0.28924312737810265,0.26497628026262104,0.2911015696334876,0.2870466435648791,0.3974207534864132,0.2095693743143049,0.453487281758411,0.4535326298745888,0.580285014300175,0.9923482539188624,0.5654388070106506,0.5098754784340508,0.5931075333709572,0.533751817047596,0.6214568987488747,1000,150
word_cantillation_icf_position2,0.24975391498881433,0.2957048811285664,0.2683998616572828,0.30008734437919704,0.29279978685387237,0.40394758849328266,0.23726271599344362,0.7330628794940494,0.733243241451448,0.889236648019227,1.4709994520409597,0.57779860496521,0.5186393522586917,0.6080317377333916,0.5454577684402466,0.6329544723033905,1000,150
word_cantillation_icf_position2_psalm,0.24975391498881433,0.2957050553870303,0.26839873133226366,0.30008490785697695,0.29278947998909377,0.40394957512067087,0.23726264427772292,0.733063079587968,0.7332434417981625,0.8892367474398091,1.4709995806030907,0.57779860496521,0.5186394554832664,0.6080316099180149,0.5454577684402466,0.6329544723033905,1000,150
word_cantillation_icf_position4,0.24975391498881433,0.30663564828224965,0.2833298307948172,0.31098576079875173,0.3028669212170613,0.4144663935663705,0.26403432493197065,1.0999455134789846,1.10069218788923,1.3261312021765184,2.1896514675369096,0.5812593698501587,0.5220948094248764,0.612329397235868,0.5499152675271034,0.6382964521646499,1000,150
word_cantillation_icf_position4_psalm,0.24975391498881433,0.30663564101207896,0.2833347277890396,0.31098408979214864,0.3028639836467587,0.41446636933812353,0.26403406516925554,1.099945429399595,1.1006921016033895,1.3261318907205075,2.1896517044301596,0.5812593698501587,0.5220960155029686,0.6123293992076865,0.5499152600765228,0.6382965669035912,1000,150
word_cantillation_icf_position8,0.24975391498881433,0.3245992656573423,0.29252627116052354,0.3293759715617095,0.3166843025262753,0.43049674929744397,0.29975678168686837,1.5357317188392214,1.536744538970313,1.8319931253523574,3.0352839126615168,0.5871792435646057,0.5287118382478132,0.6163079018853357,0.5551157310605049,0.6452628463506699,1000,150
word_cantillation_icf_position8_psalm,0.24975391498881433,0.32459917811508443,0.29252190768649755,0.32937748509994896,0.31668834997758194,0.43049823652701946,0.29975675198640184,1.535732020782939,1.5367448382928202,1.8319931078493463,3.0352840773410024,0.5871792435646057,0.5287118480807688,0.616307900651762,0.5551159054040908,0.6452628463506699,1000,150
word_cantillation_icf_position_mean,0.24975391498881433,0.2968902865628449,0.27127634736193157,0.3011677921018522,0.2935755795538311,0.4059736592205933,0.2441117244036372,0.5819116503545297,0.582079825609229,0.7247653806650695,1.199227781089985,0.5772832632064819,0.5203376825561393,0.6078271446012775,0.543348740041256,0.6334648445248604,1000,150
word_cantillation_icf_position_mean_psalm,0.24975391498881433,0.3816029793484798,0.3351480208514749,0.39737752266177756,0.3690654098230109,0.4844927008752875,0.451479685253041,1.3848622924679126,1.3848671234877958,1.6071066500691487,2.5546468374292393,0.6235047578811646,0.5802748998130117,0.6559414525752487,0.5951662763953209,0.6767436236143112,1000,150
word_cantillation_icf_spacing2_psalm,0.24975391498881433,0.26410161703753154,0.23315702046491824,0.2672433163915306,0.25865770264332244,0.3669385701280605,0.10257540004049225,-0.02203123828078062,0.22093502155326628,-0.0014877487019314775,0.26377085269695455,0.5302272439002991,0.49189745463033185,0.5646274436500088,0.5044917657971382,0.5906593978404999,1000,150
word_cantillation_icf_spacing4_psalm,0.24975391498881433,0.2577106316659106,0.2356106312395784,0.25604866624612854,0.261963967718837,0.3525894647557556,0.04940434154036025,-0.07160681541184212,0.13622701503877335,-0.029372873500539114,0.21869945729806084,0.5142237544059753,0.48650414324329494,0.5364522384882859,0.4943106584250927,0.5680767968297005,1000,150
word_cantillation_icf_spacing8_psalm,0.24975391498881433,0.2628060918007064,0.2416744944743884,0.260003323013336,0.2651028790302752,0.3586767044137846,0.0694050284214279,-0.048995038581557196,0.14773387719714462,0.005803444647436824,0.24997313927568737,0.5204262733459473,0.4852836540165805,0.5434632117991424,0.5005930617451668,0.5718455821275711,1000,150
word_cantillation_log_count,0.24975391498881433,0.2793854837497019,0.24745687777845413,0.2830762237691303,0.27494176046301694,0.389230232854447,0.15634371235545885,0.07302168512287688,0.0942332566595316,0.20960128937468658,0.5086470077736266,0.5437241792678833,0.49432611977244534,0.5713255284212615,0.5162297338247299,0.5989669188857079,1000,150
word_cantillation_tf_icf,0.24975391498881433,0.2901083957059234,0.2657909100390301,0.2918882527619714,0.28734951590630237,0.39833917829792626,0.21217999502122833,0.4420261458351638,0.4421235689451252,0.5742552858744707,0.9796448319107558,0.5657248497009277,0.5102175557165073,0.5932104500882824,0.5338789388537407,0.6209886193275451,1000,150
word_consonantal_count,0.24975391498881433,0.2908976544280069,0.2538865366194868,0.2943624330274539,0.2864161746550056,0.4011238089865004,0.1960326167363125,0.02526325793486913,0.2516334633925273,0.13792060143001675,0.4361442450856927,0.557833731174469,0.5082308651795483,0.5899030051737847,0.5286494955420494,0.6155774176120759,1000,150
word_consonantal_icf,0.24975391498881433,0.31044359961014845,0.28380733018042326,0.316049908838328,0.30569551959564556,0.4229672760839706,0.30712535796568396,0.26928179337468056,0.2715827121302998,0.3825959956673133,0.6988136538676484,0.5895939469337463,0.531205427699794,0.619356375563369,0.5583405241370201,0.6434484273195267,1000,150
word_consonantal_icf_position2,0.24975391498881433,0.30283575593949313,0.2786128472064947,0.3077001131053884,0.29848840461731174,0.41351996642198624,0.28659216896103856,0.34068295282182054,0.34082415223028617,0.4787445935676853,0.8382889122345981,0.5881238579750061,0.5207716070889954,0.6181919736485323,0.5550406381487847,0.6437250956892967,1000,150
word_consonantal_icf_position2_psalm,0.24975391498881433,0.3028356236136212,0.2786104110156861,0.3077055259626201,0.2984880552156167,0.41353018602117175,0.28659171926112476,0.34068226746903835,0.3408234752781295,0.4787448816376434,0.8382887776045216,0.5881236791610718,0.5207715645953491,0.6181918341324185,0.5550406858325004,0.6437254399061203,1000,150
word_consonantal_icf_position4,0.24975391498881433,0.30334241565407377,0.27940359284603444,0.3065072101990027,0.2998367707184878,0.4134181593810411,0.2922438702456729,0.5586993388475797,0.5587051634590026,0.6624643124603743,1.113269748572249,0.5948830842971802,0.5308049651666346,0.6259527748635806,0.5613632410764694,0.6502013310790062,1000,150
word_consonantal_icf_position4_psalm,0.24975391498881433,0.30334243362760216,0.27940305200999577,0.30651362829847206,0.2998376527495758,0.41341531631387246,0.29224374179979296,0.5586994402421495,0.5587052669679916,0.6624644326865483,1.1132701184840597,0.5948829054832458,0.5308042368266909,0.6259528165837551,0.5613632395863533,0.650201267004013,1000,150
word_consonantal_icf_position8,0.24975391498881433,0.3131676126436977,0.2795147622695701,0.31797633295758804,0.3114549271981185,0.4251240356867213,0.316329008868071,0.8011621145465516,0.8017109469375109,0.9712767438627404,1.5829155147833287,0.6009636521339417,0.5381431717907016,0.6360226030729851,0.5660060465335846,0.6607599392533302,1000,150
word_consonantal_icf_position8_psalm,0.24975391498881433,0.31316759374535863,0.2795149065867538,0.31799104515631144,0.31145641217351644,0.42511972187765257,0.3163291926012021,0.8011618076328798,0.8017106389801126,0.9712766002736045,1.5829156031256415,0.600963830947876,0.538143210769906,0.6360226461276774,0.5660061046481133,0.6607599392533302,1000,150
word_consonantal_icf_position_mean,0.24975391498881433,0.3097029475792516,0.28372638653453097,0.3157100482720112,0.30513779114030226,0.4210915277393741,0.31355956976043753,0.30099210515337715,0.30122138735426257,0.43322338899220186,0.762599064604406,0.5937966108322144,0.5303882957315917,0.6251821300581629,0.5618500128388405,0.6482978671789169,1000,150
word_consonantal_icf_position_mean_psalm,0.24975391498881433,0.4595490813680911,0.39572785544159983,0.4895454070742853,0.435706660902899,0.5643575353793635,0.7026381601043499,1.1434447046800538,1.1436016895166845,1.32155661831737,1.9566769766664556,0.692561686038971,0.6427723563280454,0.7314533177123111,0.6600271821022033,0.7464079618453979,1000,150
word_consonantal_icf_spacing2,0.3247311827956989,0.31505455228922064,0.32927021140568413,0.3293027287686091,0.36674136507042066,0.5709480560663663,-0.12338472406814066,-0.5204204015764964,0.00838655251730613,-0.34057817961729825,0.15003875417782403,0.4839920699596405,0.4354427704777089,0.5050663336579351,0.4641400620341301,0.6310304209589959,1000,31
word_consonantal_icf_spacing2_psalm,0.24975391498881433,0.25871583745684834,0.23800624842747528,0.25404889843891854,0.2606709612655041,0.3504806601945113,0.031981548041848724,-0.10650089602426496,0.11958140600549744,-0.056776772628481374,0.15555106234948074,0.5154854655265808,0.47161670515848353,0.5381739693898777,0.495449598133564,0.5667046681046486,1000,150
word_consonantal_icf_spacing4,0.3247311827956989,0.36709703487309264,0.3709110953733927,0.37091851251229996,0.4011342010182736,0.6110109261374652,-0.0924037783320655,-0.3809347133720465,0.04813908620995878,-0.2645776690437687,0.19553769283801536,0.5037963390350342,0.4557112024791767,0.5248023836304007,0.4864405542612076,0.6515641674399376,1000,31
word_consonantal_icf_spacing4_psalm,0.24975391498881433,0.2563959511081478,0.23999220203003818,0.2492189385567976,0.2601414406211362,0.3530329376697727,0.12188530513150864,-0.029032382416384738,0.23710554469714823,0.01321714672147571,0.28666646507972526,0.5225045084953308,0.47608712636044714,0.5514861417560517,0.49507409483194353,0.5771759375929832,1000,150
word_consonantal_icf_spacing8,0.3247311827956989,0.35515870685359396,0.36746282600250907,0.3675118247049917,0.4010223622499135,0.6074323952225846,-0.09420071589407787,-0.34607741906956224,0.03913530229444651,-0.23785719482905518,0.21847898563549353,0.5016239881515503,0.4468996179656533,0.517886217656593,0.48886173218488693,0.6363038167357444,1000,31
word_consonantal_icf_spacing8_psalm,0.24975391498881433,0.27494955653080766,0.25603706851336167,0.27505482858121905,0.2750548285812191,0.3761536241852294,0.17521067632581722,0.027885379294942825,0.27868968475781736,0.07440096398507896,0.3512251978612763,0.5488276481628418,0.501241606973309,0.5772581607726598,0.5208587631583214,0.6054281130433082,1000,150
word_consonantal_log_count,0.24975391498881433,0.29089602230429856,0.25378460190115987,0.2943474426937535,0.28599440575151847,0.4020580217292449,0.19584715815041456,0.01873896258923992,0.25214038841826,0.13568433153524886,0.4459643463906619,0.5580155253410339,0.5040733135437578,0.5898489469389122,0.5283069387078285,0.6160871595144272,1000,150
word_consonantal_tf_icf,0.24975391498881433,0.3100015447445643,0.2823644932357942,0.3175043061265126,0.30487181411349806,0.4212408460653268,0.3035639943349823,0.26300219795715485,0.26792398232683584,0.37274486465473367,0.6861826525488152,0.588519275188446,0.5319706043154726,0.6179982073612094,0.5572650387883187,0.642999304831028,1000,150
word_vocalized_count,0.24975391498881433,0.2890933763814695,0.25360885320992504,0.2937903919433355,0.2838533500525559,0.3971940924332991,0.19791717262415537,0.11591738395264584,0.19301696329836146,0.21924865781184713,0.5038809471155931,0.5547628402709961,0.5089592168570737,0.5814130467716555,0.5286197051405906,0.6095753863453864,1000,150
word_vocalized_icf,0.24975391498881433,0.31159505386086406,0.2829643968469483,0.31782739303254626,0.30326869333438916,0.4218997072317166,0.31407599917240475,0.39896405162688126,0.3993222918515619,0.5258990014351158,0.8779291051188283,0.5935138463973999,0.5412774181266014,0.6216055081520583,0.5639815032482147,0.6490872025489807,1000,150
word_vocalized_icf_position2,0.24975391498881433,0.3125331509754642,0.28255253265528557,0.3184228149248916,0.3048855893406771,0.42406155067711304,0.3229415133034259,0.6033187081130046,0.6035494240181252,0.732993193374678,1.164440916610861,0.6004304885864258,0.5450216165555628,0.6303737019321892,0.569158473610878,0.6590513691306115,1000,150
word_vocalized_icf_position2_psalm,0.24975391498881433,0.3125331921754684,0.2825528754330194,0.31842289612984515,0.3048855814722931,0.42406206531632873,0.322941790356292,0.6033190636608822,0.6035497840813564,0.7329932119435973,1.1644406873519524,0.6004306674003601,0.5450215952241073,0.6303737896452976,0.5691584751009942,0.6590514272451401,1000,150
word_vocalized_icf_position4,0.24975391498881433,0.3237102998279796,0.2914516051883389,0.33236098313889006,0.31729132804127425,0.43719400482071535,0.3561172783650452,0.8904337319931034,0.8909692336722765,1.0424162858325694,1.6466906447372902,0.6111226677894592,0.5555013187362995,0.6444320294387536,0.5778805926442147,0.6714441075921058,1000,150
word_vocalized_icf_position4_psalm,0.24975391498881433,0.32371034040628754,0.2914523649862582,0.33235892068085804,0.3172910409858915,0.43719323529876053,0.35611749882221977,0.8904336365277851,0.8909691423264301,1.0424165141138562,1.6466905757676802,0.611122727394104,0.5555012825071227,0.6444320294297059,0.5778804093599319,0.671444109082222,1000,150
word_vocalized_icf_position8,0.24975391498881433,0.34493194521770965,0.3080889327447585,0.3564995660947945,0.33479292002578054,0.4590746235741603,0.3955339564453269,1.2393892921107903,1.2394156774451626,1.4556192909117434,2.322934666313382,0.6164664030075073,0.5628544569045499,0.6515279748014532,0.5830469042062759,0.6800977751612663,1000,150
word_vocalized_icf_position8_psalm,0.24975391498881433,0.34493194521770965,0.3080935045965043,0.3564972460617514,0.3347995167102843,0.4590774609422158,0.3955344171483547,1.2393893172015695,1.2394157065356135,1.4556195430485948,2.3229348049723053,0.6164664030075073,0.5628544455081878,0.6515279778163254,0.5830469042062759,0.6800977751612663,1000,150
word_vocalized_icf_position_mean,0.24975391498881433,0.317769523887542,0.2867073253336868,0.32526165534675366,0.30931168577876067,0.4282735658679106,0.3435659198250063,0.49271738531567494,0.49317820686356195,0.6201951923899754,1.0099783250630965,0.6042206287384033,0.5505200018238032,0.6338513096196439,0.5717709988355637,0.6628200590610505,1000,150
word_vocalized_icf_position_mean_psalm,0.24975391498881433,0.4531342685016709,0.3892784665569301,0.48431294480619613,0.4266215746838696,0.5622749212883229,0.6571048382967886,1.2309844329452773,1.2316076438132164,1.4359132731938187,2.181174088568954,0.6768571734428406,0.6343367195799663,0.7189502132302722,0.6455810964107513,0.736126521229744,1000,150
